state,action,value
"[0.3, 0.2, 0.2, 0.1, 1.0, 0.1, 0.2]",2,0.0
"[0.3, 0.2, 0.2, 0.1, 1.0, 0.1, 0.2]",3,0.0
"[0.3, 0.2, 0.2, 0.1, 1.0, 0.1, 0.2]",4,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 1.0]",0,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 1.0]",1,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 1.0]",2,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 1.0]",3,0.0
"[0.3, 0.2, 1.0, 1.0, 1.0, 0.1, 1.0]",4,0.0
"[0.3, 1.0, 0.1, 0.1, 0.1, 0.1, 1.0]",0,0.0
"[0.3, 1.0, 0.1, 0.1, 0.1, 0.1, 1.0]",1,0.0
"[0.3, 1.0, 0.1, 0.1, 0.1, 0.1, 1.0]",2,0.0
"[0.3, 1.0, 0.1, 0.1, 0.1, 0.1, 1.0]",3,0.0
"[0.3, 1.0, 0.1, 0.1, 0.1, 0.1, 1.0]",4,0.0
"[0.3, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",0,-0.0009999999999999432
"[0.3, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",1,0.0
"[0.3, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",2,0.0
"[0.3, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",3,0.0
"[0.3, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",4,0.0
"[0.3, 0.2, 1.0, 0.1, 1.0, 0.1, 0.1]",0,0.0
"[0.3, 0.2, 1.0, 0.1, 1.0, 0.1, 0.1]",1,0.0
"[0.3, 0.2, 1.0, 0.1, 1.0, 0.1, 0.1]",2,0.0
"[0.3, 0.2, 1.0, 0.1, 1.0, 0.1, 0.1]",3,0.0
"[0.3, 0.2, 1.0, 0.1, 1.0, 0.1, 0.1]",4,0.0
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",0,-0.0012211882587934142
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",1,0.0
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",2,0.0
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",3,0.0
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.1, 0.1]",4,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 0.1]",0,-0.0009999999999999432
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 0.1]",1,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 0.1]",2,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 0.1]",3,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 0.1]",4,0.0
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3,0.0
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 1.0]",0,-0.0009999999999999432
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 1.0]",1,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 1.0]",2,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 1.0]",3,0.0
"[0.2, 0.1, 1.0, 0.1, 0.1, 0.1, 1.0]",4,0.0
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0]",0,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0]",1,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0]",2,-0.0009999999999999432
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0]",3,0.0
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.1, 1.0]",4,0.0
"[0.2, 0.1, 0.1, 1.0, 0.1, 0.1, 1.0]",0,-0.0009999999999999432
"[0.2, 0.1, 0.1, 1.0, 0.1, 0.1, 1.0]",1,-0.0009999999999999432
"[0.2, 0.1, 0.1, 1.0, 0.1, 0.1, 1.0]",2,-0.0009999999999999432
"[0.2, 0.1, 0.1, 1.0, 0.1, 0.1, 1.0]",3,-0.0009999999999999432
"[0.2, 0.1, 0.1, 1.0, 0.1, 0.1, 1.0]",4,-0.0009999999999999432
"[0.2, 1.0, 0.1, 1.0, 0.1, 0.1, 0.2]",0,-0.004995002499374778
"[0.2, 1.0, 0.1, 1.0, 0.1, 0.1, 0.2]",1,-0.004995002499374778
"[0.2, 1.0, 0.1, 1.0, 0.1, 0.1, 0.2]",2,-0.004957030989875968
"[0.2, 1.0, 0.1, 1.0, 0.1, 0.1, 0.2]",3,-0.003997000999874772
"[0.2, 1.0, 0.1, 1.0, 0.1, 0.1, 0.2]",4,-0.003997000999874772
"[0.2, 1.0, 0.1, 1.0, 0.1, 1.0, 0.2]",0,-0.0009999999999999432
"[0.2, 1.0, 0.1, 1.0, 0.1, 1.0, 0.2]",1,-0.0009999999999999432
"[0.2, 1.0, 0.1, 1.0, 0.1, 1.0, 0.2]",2,-0.0009999999999999432
"[0.2, 1.0, 0.1, 1.0, 0.1, 1.0, 0.2]",3,-0.0012721542380299158
"[0.2, 1.0, 0.1, 1.0, 0.1, 1.0, 0.2]",4,0.0
"[0.1, 0.2, 0.3, 0.2, 1.0, 0.2, 0.2]",0,-0.0009999999999999432
"[0.1, 0.2, 0.3, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.1, 0.2, 0.3, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.1, 0.2, 0.3, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.1, 0.2, 0.3, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",0,0.0
"[1.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[1.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[1.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[1.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",0,-0.0009999999999999432
"[1.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[1.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[1.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[1.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",0,0.0
"[0.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 0.1, 1.0, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",0,-0.0009999999999999432
"[0.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 0.1, 0.3, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 1.0, 0.3, 0.2, 1.0, 0.2, 0.2]",0,0.0
"[0.0, 1.0, 0.3, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.0, 1.0, 0.3, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 1.0, 0.3, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 1.0, 0.3, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2]",0,-0.0009999999999999432
"[0.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 0.0, 0.3, 0.2, 1.0, 0.2, 0.2]",0,-0.0009999999999999432
"[0.0, 0.0, 0.3, 0.2, 1.0, 0.2, 0.2]",1,0.0
"[0.0, 0.0, 0.3, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 0.3, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 0.0, 0.3, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 0.2, 0.2, 0.1, 0.2, 0.2]",0,-0.0010000000000000143
"[1.0, 1.0, 0.2, 0.2, 0.1, 0.2, 0.2]",1,-0.0010000000000000143
"[1.0, 1.0, 0.2, 0.2, 0.1, 0.2, 0.2]",2,-0.0010000000000000143
"[1.0, 1.0, 0.2, 0.2, 0.1, 0.2, 0.2]",3,0.0
"[1.0, 1.0, 0.2, 0.2, 0.1, 0.2, 0.2]",4,0.0
"[0.0, 0.1, 0.2, 0.2, 1.0, 0.2, 0.2]",0,-0.0010000000000000143
"[0.0, 0.1, 0.2, 0.2, 1.0, 0.2, 0.2]",1,-0.0010000000000000143
"[0.0, 0.1, 0.2, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 0.1, 0.2, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 0.1, 0.2, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.1]",0,0.007652560444646045
"[1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.1]",1,0.0
"[1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.1]",2,0.0
"[1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.1]",3,0.0
"[1.0, 1.0, 1.0, 0.2, 1.0, 0.2, 0.1]",4,0.0
"[0.3, 1.0, 0.1, 0.2, 0.2, 0.2, 0.2]",0,0.0
"[0.3, 1.0, 0.1, 0.2, 0.2, 0.2, 0.2]",1,0.0
"[0.3, 1.0, 0.1, 0.2, 0.2, 0.2, 0.2]",2,0.0
"[0.3, 1.0, 0.1, 0.2, 0.2, 0.2, 0.2]",3,0.0
"[0.3, 1.0, 0.1, 0.2, 0.2, 0.2, 0.2]",4,0.0
"[1.0, 0.2, 0.2, 0.2, 1.0, 1.0, 1.0]",0,-0.0010000000000000143
"[1.0, 0.2, 0.2, 0.2, 1.0, 1.0, 1.0]",1,-0.0010000000000000143
"[1.0, 0.2, 0.2, 0.2, 1.0, 1.0, 1.0]",2,-0.0010000000000000143
"[1.0, 0.2, 0.2, 0.2, 1.0, 1.0, 1.0]",3,0.0
"[1.0, 0.2, 0.2, 0.2, 1.0, 1.0, 1.0]",4,0.0
"[1.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",0,-0.0019995000000000286
"[1.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",1,-0.0019995000000000286
"[1.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",2,-0.0019995000000000286
"[1.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",3,-0.0019995000000000286
"[1.0, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",4,-0.001990000000000028
"[0.2, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",0,-0.0010000000000000143
"[0.2, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",1,-0.0010000000000000143
"[0.2, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",2,-0.0010000000000000143
"[0.2, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",3,-0.0010000000000000143
"[0.2, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",4,0.0
"[0.2, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0]",0,-0.0010000000000000143
"[0.2, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0]",1,0.0
"[0.2, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0]",2,0.0
"[0.2, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0]",3,0.0
"[0.2, 0.2, 1.0, 0.2, 1.0, 1.0, 1.0]",4,0.0
"[0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 1.0]",0,-0.0010000000000000143
"[0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 1.0]",1,0.0
"[0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 1.0]",2,0.0
"[0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 1.0]",3,0.0
"[0.2, 1.0, 1.0, 0.2, 0.2, 1.0, 1.0]",4,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 1.0, 1.0]",0,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 1.0, 1.0]",1,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 1.0, 1.0]",2,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 1.0, 1.0]",3,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 1.0, 1.0]",4,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 1.0]",0,-0.0010000000000000143
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 1.0]",1,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 1.0]",2,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 1.0]",3,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 1.0]",4,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 0.1]",0,-0.0010000000000000143
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 0.1]",1,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 0.1]",2,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 0.1]",3,0.0
"[0.2, 0.3, 1.0, 1.0, 0.2, 0.2, 0.1]",4,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 0.1]",0,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 0.1]",1,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 0.1]",2,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 0.1]",3,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 0.1]",4,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 1.0]",0,-0.0012008924749776439
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 1.0]",1,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 1.0]",2,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 1.0]",3,0.0
"[0.2, 0.2, 0.3, 1.0, 1.0, 0.2, 1.0]",4,0.0
"[1.0, 0.2, 1.0, 1.0, 0.2, 0.3, 0.2]",0,-0.0010737558889996983
"[1.0, 0.2, 1.0, 1.0, 0.2, 0.3, 0.2]",1,0.0
"[1.0, 0.2, 1.0, 1.0, 0.2, 0.3, 0.2]",2,0.0
"[1.0, 0.2, 1.0, 1.0, 0.2, 0.3, 0.2]",3,0.0
"[1.0, 0.2, 1.0, 1.0, 0.2, 0.3, 0.2]",4,0.0
"[1.0, 0.2, 0.2, 1.0, 0.1, 1.0, 0.2]",0,0.0
"[1.0, 0.2, 0.2, 1.0, 0.1, 1.0, 0.2]",1,0.0
"[1.0, 0.2, 0.2, 1.0, 0.1, 1.0, 0.2]",2,0.0
"[1.0, 0.2, 0.2, 1.0, 0.1, 1.0, 0.2]",3,0.0
"[1.0, 0.2, 0.2, 1.0, 0.1, 1.0, 0.2]",4,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 1.0, 0.2]",0,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.1, 1.0, 0.2]",1,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 1.0, 0.2]",2,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 1.0, 0.2]",3,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 1.0, 0.2]",4,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 0.2, 0.2]",0,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.1, 0.2, 0.2]",1,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.1, 0.2, 0.2]",2,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.1, 0.2, 0.2]",3,0.0
"[1.0, 1.0, 0.2, 1.0, 0.1, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2]",0,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2]",1,0.0
"[1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2]",2,0.0
"[1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2]",3,0.0
"[1.0, 1.0, 0.2, 1.0, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 0.2, 0.2]",0,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 0.2, 0.2]",1,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 0.2, 0.2]",2,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 0.2, 0.2]",3,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 1.0, 0.2]",0,-0.0013318895561361048
"[1.0, 1.0, 1.0, 0.2, 0.1, 1.0, 0.2]",1,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 1.0, 0.2]",2,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 1.0, 0.2]",3,0.0
"[1.0, 1.0, 1.0, 0.2, 0.1, 1.0, 0.2]",4,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 0.2]",0,-0.0010000000000000143
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 0.2]",1,-0.0010000000000000143
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 0.2]",2,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 0.2]",3,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 0.2]",4,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 1.0]",0,-0.0010000000000000143
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 1.0]",1,-0.0010000000000000143
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 1.0]",2,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 1.0]",3,0.0
"[0.2, 1.0, 1.0, 0.2, 0.1, 0.1, 1.0]",4,0.0
"[0.5, 1.0, 0.6, 0.6, 0.7, 0.5, 0.1]",0,0.06702721088435375
"[0.5, 1.0, 0.6, 0.6, 0.7, 0.5, 0.1]",1,0.0
"[0.5, 1.0, 0.6, 0.6, 0.7, 0.5, 0.1]",2,0.0
"[0.5, 1.0, 0.6, 0.6, 0.7, 0.5, 0.1]",3,0.0
"[0.5, 1.0, 0.6, 0.6, 0.7, 0.5, 0.1]",4,0.0
"[0.2, 0.2, 0.1, 0.1, 1.0, 0.2, 0.1]",0,0.08887214641673859
"[0.2, 0.2, 0.1, 0.1, 1.0, 0.2, 0.1]",1,0.0
"[0.2, 0.2, 0.1, 0.1, 1.0, 0.2, 0.1]",2,0.0
"[0.2, 0.2, 0.1, 0.1, 1.0, 0.2, 0.1]",3,0.0
"[0.2, 0.2, 0.1, 0.1, 1.0, 0.2, 0.1]",4,0.0
"[1.0, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",0,0.07044425155178236
"[1.0, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",1,0.0
"[1.0, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",2,0.0
"[1.0, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",3,0.0
"[1.0, 0.8, 0.2, 0.6, 0.6, 1.0, 0.0]",4,0.0
"[0.2, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",0,-0.0019995000000000286
"[0.2, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",1,-0.0019995000000000286
"[0.2, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",2,-0.0010000000000000143
"[0.2, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",3,-0.0010000000000000143
"[0.2, 0.2, 0.2, 1.0, 0.2, 1.0, 0.2]",4,-0.0010000000000000143
"[0.2, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",0,-0.001990000000000028
"[0.2, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",1,-0.0010000000000000143
"[0.2, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",2,-0.0010000000000000143
"[0.2, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",3,-0.0010000000000000143
"[0.2, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",4,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",0,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",1,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",2,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",3,-0.0010000000000000143
"[1.0, 1.0, 0.2, 1.0, 0.2, 1.0, 0.2]",4,0.0
"[1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",0,-0.0019995000000000286
"[1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",1,-0.0019995000000000286
"[1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",2,-0.0019995000000000286
"[1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",3,-0.0019995000000000286
"[1.0, 0.2, 1.0, 0.2, 0.2, 1.0, 0.2]",4,-0.0020198438781099948
"[1.0, 1.0, 0.2, 0.2, 0.2, 1.0, 0.2]",0,-0.017148489997499607
"[1.0, 1.0, 0.2, 0.2, 0.2, 1.0, 0.2]",1,-0.016220234866966683
"[1.0, 1.0, 0.2, 0.2, 0.2, 1.0, 0.2]",2,-0.017203687927693466
"[1.0, 1.0, 0.2, 0.2, 0.2, 1.0, 0.2]",3,-0.012961071410705498
"[1.0, 1.0, 0.2, 0.2, 0.2, 1.0, 0.2]",4,-0.01388838949408063
"[0.5, 0.8, 0.3, 0.6, 0.7, 0.5, 0.1]",0,0.08518617159532454
"[0.5, 0.8, 0.3, 0.6, 0.7, 0.5, 0.1]",1,0.0
"[0.5, 0.8, 0.3, 0.6, 0.7, 0.5, 0.1]",2,0.0
"[0.5, 0.8, 0.3, 0.6, 0.7, 0.5, 0.1]",3,0.0
"[0.5, 0.8, 0.3, 0.6, 0.7, 0.5, 0.1]",4,0.0
"[0.2, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0]",0,-0.0009999999999999432
"[0.2, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0]",1,-0.0009999999999999432
"[0.2, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0]",2,-0.0010732114031841845
"[0.2, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0]",3,0.0
"[0.2, 1.0, 1.0, 0.2, 0.0, 0.0, 0.0]",4,0.0
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.3]",0,-0.0010000000000000143
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.3]",1,0.00012991102123713295
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.3]",2,0.0
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.3]",3,0.0
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.3]",4,0.0
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.3]",0,-0.0010000000000000143
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.3]",1,-0.0010000000000000143
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.3]",2,-0.0010498143299473462
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.3]",3,0.0
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.2, 0.3]",4,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.2, 0.3]",0,-0.0010000000000000143
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.2, 0.3]",1,-0.0010000000000000143
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.2, 0.3]",2,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.2, 0.3]",3,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.2, 0.3]",4,0.0
"[0.1, 0.0, 0.0, 0.0, 1.0, 0.2, 0.3]",0,0.0
"[0.1, 0.0, 0.0, 0.0, 1.0, 0.2, 0.3]",1,0.0
"[0.1, 0.0, 0.0, 0.0, 1.0, 0.2, 0.3]",2,0.0
"[0.1, 0.0, 0.0, 0.0, 1.0, 0.2, 0.3]",3,0.0
"[0.1, 0.0, 0.0, 0.0, 1.0, 0.2, 0.3]",4,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.1, 0.3]",0,-0.0010000000000000143
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.1, 0.3]",1,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.1, 0.3]",2,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.1, 0.3]",3,0.0
"[0.1, 0.0, 0.0, 1.0, 1.0, 0.1, 0.3]",4,0.0
"[0.0, 0.0, 0.0, 1.0, 0.2, 0.3, 0.2]",0,0.00037368259786523417
"[0.0, 0.0, 0.0, 1.0, 0.2, 0.3, 0.2]",1,0.0
"[0.0, 0.0, 0.0, 1.0, 0.2, 0.3, 0.2]",2,0.0
"[0.0, 0.0, 0.0, 1.0, 0.2, 0.3, 0.2]",3,0.0
"[0.0, 0.0, 0.0, 1.0, 0.2, 0.3, 0.2]",4,0.0
"[0.1, 0.1, 0.1, 1.0, 0.2, 0.3, 0.2]",0,-0.0029985002500000427
"[0.1, 0.1, 0.1, 1.0, 0.2, 0.3, 0.2]",1,-0.0029985002500000427
"[0.1, 0.1, 0.1, 1.0, 0.2, 0.3, 0.2]",2,-0.0029985002500000427
"[0.1, 0.1, 0.1, 1.0, 0.2, 0.3, 0.2]",3,-0.0029985002500000427
"[0.1, 0.1, 0.1, 1.0, 0.2, 0.3, 0.2]",4,-0.002979505000000043
"[0.1, 0.1, 1.0, 1.0, 0.2, 0.3, 0.2]",0,-0.0010000000000000143
"[0.1, 0.1, 1.0, 1.0, 0.2, 0.3, 0.2]",1,0.0
"[0.1, 0.1, 1.0, 1.0, 0.2, 0.3, 0.2]",2,0.0
"[0.1, 0.1, 1.0, 1.0, 0.2, 0.3, 0.2]",3,0.0
"[0.1, 0.1, 1.0, 1.0, 0.2, 0.3, 0.2]",4,0.0
