state,action,value
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 2.0]",1,-0.31156639032867534
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 2.0]",2,-0.31077982165385815
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 2.0]",3,-0.31435799058516023
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",0,-0.020000000000000143
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",1,0.002242503726286971
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",3,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",0,-0.019095965323679895
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",1,-0.018361052014264273
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",2,-0.018062574708945643
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",3,-0.01884792181292634
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 1.0, 2.0]",0,-0.06963128081288063
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 1.0, 2.0]",1,-0.03990000000000028
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 1.0, 2.0]",2,-0.04244874364586139
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 1.0, 2.0]",3,-0.1034682692723927
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.4, 1.0, 2.0]",0,-0.013927529787647643
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.4, 1.0, 2.0]",1,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.4, 1.0, 2.0]",2,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.4, 1.0, 2.0]",3,0.0
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 3.0, 2.0]",0,-0.006847453207894452
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 3.0, 2.0]",1,0.0
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 3.0, 2.0]",2,0.0
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 3.0, 2.0]",3,0.0
"[0.1, 0.1, 0.1, 0.4, 0.4, 0.5, 0.4, 3.0, 2.0]",0,0.019610994705434284
"[0.1, 0.1, 0.1, 0.4, 0.4, 0.5, 0.4, 3.0, 2.0]",1,0.0
"[0.1, 0.1, 0.1, 0.4, 0.4, 0.5, 0.4, 3.0, 2.0]",2,0.0
"[0.1, 0.1, 0.1, 0.4, 0.4, 0.5, 0.4, 3.0, 2.0]",3,0.0
"[0.1, 0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",0,0.0
"[0.1, 0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",1,0.0
"[0.1, 0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",2,-0.006403296981013136
"[0.1, 0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",3,0.0
"[0.2, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",0,-0.006135080183750107
"[0.2, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",1,0.0
"[0.2, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",2,0.0
"[0.2, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",3,0.0
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",0,-0.010592849438176639
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",1,-0.00528922515112944
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",2,-0.005985267787283636
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",3,-0.005855957085525677
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",0,-0.006745473742844489
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",1,-0.0123724565486663
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",2,-0.011523903444805216
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",3,-0.006923428819925179
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 1.0, 2.0]",0,-0.008312114959048501
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 1.0, 2.0]",1,-0.008440883674801936
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 1.0, 2.0]",2,0.0
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 1.0, 2.0]",3,0.0
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 0.0, 2.0]",0,-0.009050745809012661
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 0.0, 2.0]",1,-0.009174202286334447
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 0.0, 2.0]",2,-0.02296717338583297
"[0.2, 0.2, 0.5, 0.4, 0.4, 0.6, 0.4, 0.0, 2.0]",3,0.0
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 2.0, 2.0]",0,-0.007273533611104457
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 2.0, 2.0]",1,0.018068311398876293
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 2.0, 2.0]",2,-0.00745979393625262
"[0.0, 0.1, 0.5, 0.4, 0.5, 0.5, 0.4, 2.0, 2.0]",3,0.0
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.2, 4.0, 2.0]",0,-0.019999999999999966
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.2, 4.0, 2.0]",1,0.0
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.2, 4.0, 2.0]",2,0.0
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.2, 4.0, 2.0]",3,0.0
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.3, 3.0, 2.0]",0,0.2813154654933538
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.3, 3.0, 2.0]",1,0.0
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.3, 3.0, 2.0]",2,-0.018738123183771306
"[0.0, 0.3, 0.5, 0.4, 0.5, 0.5, 0.3, 3.0, 2.0]",3,-0.01972499668100059
"[0.1, 0.4, 0.4, 0.4, 0.5, 0.1, 0.4, 3.0, 2.0]",0,0.29164684838027205
"[0.1, 0.4, 0.4, 0.4, 0.5, 0.1, 0.4, 3.0, 2.0]",1,0.0
"[0.1, 0.4, 0.4, 0.4, 0.5, 0.1, 0.4, 3.0, 2.0]",2,0.0
"[0.1, 0.4, 0.4, 0.4, 0.5, 0.1, 0.4, 3.0, 2.0]",3,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.2, 0.4, 4.0, 2.0]",0,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.2, 0.4, 4.0, 2.0]",1,0.0147300903288433
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.2, 0.4, 4.0, 2.0]",2,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.2, 0.4, 4.0, 2.0]",3,0.0
"[0.1, 0.1, 0.4, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",0,0.0
"[0.1, 0.1, 0.4, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",1,0.0
"[0.1, 0.1, 0.4, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",2,0.0
"[0.1, 0.1, 0.4, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",3,-0.012886630133080314
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",0,-0.0029570198613421772
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.2, 0.4, 3.0, 2.0]",3,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 3.0, 2.0]",0,-0.006427867301864926
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 3.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 3.0, 2.0]",2,0.21819873111797092
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 3.0, 2.0]",3,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 4.0, 2.0]",0,-0.015443547442300734
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 4.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 4.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.3, 4.0, 2.0]",3,-0.01096843598170126
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.3, 4.0, 2.0]",0,-0.005253445689762298
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.3, 4.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.3, 4.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.3, 4.0, 2.0]",3,-0.005723103145319493
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.2, 4.0, 2.0]",0,0.25364261962846757
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.2, 4.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.2, 4.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.5, 0.1, 0.2, 4.0, 2.0]",3,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.2, 4.0, 2.0]",0,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.2, 4.0, 2.0]",1,0.0
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.2, 4.0, 2.0]",2,-0.0045579081941791375
"[0.1, 0.0, 0.5, 0.4, 0.0, 0.1, 0.2, 4.0, 2.0]",3,0.0
"[0.1, 0.0, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",0,-0.00447192653536408
"[0.1, 0.0, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",1,-0.004213099412705712
"[0.1, 0.0, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",2,0.0
"[0.1, 0.0, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",3,-0.0043483725585599185
"[0.1, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",0,0.25528037671353304
"[0.1, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",1,0.0
"[0.1, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",2,0.0
"[0.1, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",0,-0.004316101493448543
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",1,-0.004247431876632054
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",2,0.0
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.2, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.1, 4.0, 2.0]",0,-0.0048027535285808136
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.1, 4.0, 2.0]",2,0.0
"[0.2, 0.1, 0.5, 0.4, 0.1, 0.1, 0.1, 4.0, 2.0]",3,0.25923549652271766
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",0,0.0
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",2,-0.009197873632841545
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",0,-0.004517957232172266
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",1,-0.0043979325855816
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",2,-0.005032374573348706
"[0.2, 0.1, 0.5, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",3,-0.004627483707890418
"[0.2, 0.1, 0.1, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",0,0.0
"[0.2, 0.1, 0.1, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.1, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",2,0.25328267453937753
"[0.2, 0.1, 0.1, 0.4, 0.5, 0.0, 0.1, 4.0, 2.0]",3,0.0
"[0.2, 0.0, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",0,-0.004975787480613736
"[0.2, 0.0, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.0, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",2,0.0
"[0.2, 0.0, 0.5, 0.4, 0.5, 0.1, 0.1, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.1, 0.4, 0.0, 0.1, 0.1, 4.0, 2.0]",0,-0.005838242020454199
"[0.2, 0.1, 0.1, 0.4, 0.0, 0.1, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.1, 0.4, 0.0, 0.1, 0.1, 4.0, 2.0]",2,-0.004896818566029791
"[0.2, 0.1, 0.1, 0.4, 0.0, 0.1, 0.1, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.1, 0.0, 0.5, 0.0, 0.1, 4.0, 2.0]",0,-0.004364042396432075
"[0.2, 0.1, 0.1, 0.0, 0.5, 0.0, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.1, 0.0, 0.5, 0.0, 0.1, 4.0, 2.0]",2,-0.004209464983802545
"[0.2, 0.1, 0.1, 0.0, 0.5, 0.0, 0.1, 4.0, 2.0]",3,0.0
"[0.2, 0.1, 0.0, 0.0, 0.5, 0.5, 0.1, 4.0, 2.0]",0,0.0
"[0.2, 0.1, 0.0, 0.0, 0.5, 0.5, 0.1, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.0, 0.0, 0.5, 0.5, 0.1, 4.0, 2.0]",2,0.0
"[0.2, 0.1, 0.0, 0.0, 0.5, 0.5, 0.1, 4.0, 2.0]",3,-0.0040608790231970214
"[0.2, 0.1, 0.0, 0.4, 0.6, 0.5, 0.0, 4.0, 2.0]",0,-0.003913480107275136
"[0.2, 0.1, 0.0, 0.4, 0.6, 0.5, 0.0, 4.0, 2.0]",1,0.0
"[0.2, 0.1, 0.0, 0.4, 0.6, 0.5, 0.0, 4.0, 2.0]",2,0.0
"[0.2, 0.1, 0.0, 0.4, 0.6, 0.5, 0.0, 4.0, 2.0]",3,0.0
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 4.0, 2.0]",0,-0.023486156266784283
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 4.0, 2.0]",1,-0.041755803017369336
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 4.0, 2.0]",2,-0.020000000000000143
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 4.0, 2.0]",3,-0.020000000000000143
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",0,-0.020000000000000143
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",1,-0.03800000000000027
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",2,0.0
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",3,-0.020000000000000143
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",0,-0.020000000000000143
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",1,0.0
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",2,0.0
"[0.2, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",3,0.0
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",0,-0.020000000000000143
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",1,0.0
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",2,0.0
"[0.0, 0.0, 0.0, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",3,0.0
"[0.0, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",0,-0.020000000000000143
"[0.0, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",1,-0.02594300031372189
"[0.0, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",2,-0.03800000000000027
"[0.0, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",3,0.0
"[0.2, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 2.0, 2.0]",0,-0.020000000000000143
"[0.2, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 2.0, 2.0]",1,0.0
"[0.2, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 2.0, 2.0]",2,0.0
"[0.2, 0.0, 0.4, 0.4, 0.6, 0.4, 0.4, 2.0, 2.0]",3,0.0
"[0.0, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",0,-0.0075920021812888455
"[0.0, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",1,0.2583280794000539
"[0.0, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",2,0.02989491567705795
"[0.0, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",3,-0.014385131990751657
"[0.1, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",0,-0.014716221135073995
"[0.1, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",1,-0.007459676609800885
"[0.1, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",2,0.0
"[0.1, 0.1, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",3,0.0
"[0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",0,-0.006186794159392409
"[0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",1,0.0
"[0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",2,0.0
"[0.1, 0.2, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",3,-0.007969384604833197
"[0.3, 0.0, 0.4, 0.4, 0.4, 0.6, 0.0, 2.0, 2.0]",0,-0.020000000000000143
"[0.3, 0.0, 0.4, 0.4, 0.4, 0.6, 0.0, 2.0, 2.0]",1,0.0
"[0.3, 0.0, 0.4, 0.4, 0.4, 0.6, 0.0, 2.0, 2.0]",2,0.0
"[0.3, 0.0, 0.4, 0.4, 0.4, 0.6, 0.0, 2.0, 2.0]",3,0.0
"[0.1, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",0,0.20419464905142629
"[0.1, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",1,0.01803964640345416
"[0.1, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",2,0.02210691234368485
"[0.1, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",3,0.036045758538347586
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 3.0, 2.0]",0,-0.01577846755833521
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 3.0, 2.0]",1,-0.006820303091770963
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 3.0, 2.0]",2,0.21722731118905575
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 3.0, 2.0]",3,0.0
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",0,0.0016743045099496551
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",1,-0.0275760760151987
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",2,-0.010622509548320449
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 2.0, 2.0]",3,-0.007922194234783993
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",0,-0.00902178797958917
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",1,0.0
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",2,0.0
"[0.2, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",3,0.0
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",0,-0.051746614259883236
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",1,-0.08200670459894696
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",2,-0.11298181856731729
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",3,-0.037668804343980226
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",0,-0.020000000000000143
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",1,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",2,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 2.0, 2.0]",3,-0.019892712449775845
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 3.0, 2.0]",0,-0.020000000000000143
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 3.0, 2.0]",1,0.23065671641791016
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 3.0, 2.0]",2,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 3.0, 2.0]",3,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",0,-0.05781000000000042
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",1,-0.05075960632187347
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",2,-0.05959428264308962
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",3,-0.07392900000000052
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 2.0, 2.0]",0,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 2.0, 2.0]",1,0.18759104477611918
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 2.0, 2.0]",2,0.0
"[0.0, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 2.0, 2.0]",3,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 0.0, 2.0]",0,-0.038854254175076396
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 0.0, 2.0]",1,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 0.0, 2.0]",2,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.1, 0.0, 2.0]",3,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",0,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",1,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",2,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.0, 0.0, 0.0, 2.0]",3,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.1, 0.0, 2.0]",0,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.1, 0.0, 2.0]",1,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.1, 0.0, 2.0]",2,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.1, 0.0, 2.0]",3,-0.020000000000000143
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 0.0, 2.0]",0,-0.021900000000000155
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 0.0, 2.0]",1,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 0.0, 2.0]",2,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 0.0, 2.0]",3,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",0,0.08712029397107161
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",1,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",2,0.0
"[0.1, 0.0, 0.4, 0.4, 0.5, 0.5, 0.0, 2.0, 2.0]",3,-0.020000000000000143
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",0,-0.011073957630667576
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",1,-0.01059209130352341
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",2,-0.01279640939988769
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 0.4, 4.0, 2.0]",3,-0.013257021780107247
"[0.3, 0.4, 0.4, 0.4, 0.6, 0.4, 0.4, 4.0, 2.0]",0,-0.02828792550472243
