state,action,value
"[0.3, 0.1, 0.1, 0.1, 0.3, 0.3, 0.4]",4,0.0
"[0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1]",0,0.15499932269278288
"[0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1]",1,0.0
"[0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1]",2,0.0
"[0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1]",3,0.0
"[0.1, 0.2, 0.1, 0.0, 0.0, 0.0, 0.1]",4,0.0
"[0.2, 0.1, 0.1, 0.1, 0.4, 0.3, 0.3]",0,-0.01920160701526509
"[0.2, 0.1, 0.1, 0.1, 0.4, 0.3, 0.3]",1,0.0
"[0.2, 0.1, 0.1, 0.1, 0.4, 0.3, 0.3]",2,0.0
"[0.2, 0.1, 0.1, 0.1, 0.4, 0.3, 0.3]",3,0.0
"[0.2, 0.1, 0.1, 0.1, 0.4, 0.3, 0.3]",4,0.0
"[0.3, 0.3, 0.1, 0.1, 0.2, 0.2, 0.1]",0,-0.03899421171924044
"[0.3, 0.3, 0.1, 0.1, 0.2, 0.2, 0.1]",1,-0.037846662736992824
"[0.3, 0.3, 0.1, 0.1, 0.2, 0.2, 0.1]",2,-0.02019262983544577
"[0.3, 0.3, 0.1, 0.1, 0.2, 0.2, 0.1]",3,-0.021091666686268704
"[0.3, 0.3, 0.1, 0.1, 0.2, 0.2, 0.1]",4,-0.031601295517843804
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.2, 0.2]",0,0.3948978739435373
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.2, 0.2]",1,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.2, 0.2]",3,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.2, 0.2]",4,0.0
"[0.0, 0.1, 0.1, 0.3, 0.3, 0.3, 0.2]",0,-0.010000000000000142
"[0.0, 0.1, 0.1, 0.3, 0.3, 0.3, 0.2]",1,0.0
"[0.0, 0.1, 0.1, 0.3, 0.3, 0.3, 0.2]",2,0.0
"[0.0, 0.1, 0.1, 0.3, 0.3, 0.3, 0.2]",3,0.0
"[0.0, 0.1, 0.1, 0.3, 0.3, 0.3, 0.2]",4,0.0
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.3, 0.2]",0,-0.010000000000000142
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.3, 0.2]",1,-0.010000000000000009
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.3, 0.2]",2,0.0
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.3, 0.2]",3,0.0
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.3, 0.2]",4,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.3, 0.2]",0,0.05396853260678426
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.3, 0.2]",1,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.3, 0.2]",2,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.3, 0.2]",3,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.3, 0.2]",4,0.0
"[0.3, 0.2, 0.1, 0.0, 0.1, 0.0, 0.1]",0,0.0
"[0.3, 0.2, 0.1, 0.0, 0.1, 0.0, 0.1]",1,0.0
"[0.3, 0.2, 0.1, 0.0, 0.1, 0.0, 0.1]",2,0.0
"[0.3, 0.2, 0.1, 0.0, 0.1, 0.0, 0.1]",3,0.0
"[0.3, 0.2, 0.1, 0.0, 0.1, 0.0, 0.1]",4,0.0
"[0.3, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2]",0,0.050125559962753266
"[0.3, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2]",1,0.0
"[0.3, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2]",2,0.0
"[0.3, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2]",3,0.0
"[0.3, 0.1, 0.1, 0.0, 0.0, 0.1, 0.2]",4,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]",0,-0.010000000000000142
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]",1,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]",2,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]",3,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.0]",4,0.0
"[0.3, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]",0,0.0
"[0.3, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]",1,0.0
"[0.3, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]",2,0.0
"[0.3, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]",3,0.0
"[0.3, 0.4, 0.1, 0.0, 0.0, 0.0, 0.0]",4,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.1]",0,-0.010000000000000142
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.1]",1,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.1]",2,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.1]",3,0.0
"[0.3, 0.4, 0.2, 0.1, 0.1, 0.0, 0.1]",4,0.0
"[0.3, 0.4, 0.1, 0.1, 0.1, 0.0, 0.1]",0,0.0
"[0.3, 0.4, 0.1, 0.1, 0.1, 0.0, 0.1]",1,0.0
"[0.3, 0.4, 0.1, 0.1, 0.1, 0.0, 0.1]",2,0.0
"[0.3, 0.4, 0.1, 0.1, 0.1, 0.0, 0.1]",3,0.0
"[0.3, 0.4, 0.1, 0.1, 0.1, 0.0, 0.1]",4,0.0
"[0.3, 0.3, 0.1, 0.0, 0.1, 0.1, 0.1]",0,-0.010000000000000142
"[0.3, 0.3, 0.1, 0.0, 0.1, 0.1, 0.1]",1,0.0
"[0.3, 0.3, 0.1, 0.0, 0.1, 0.1, 0.1]",2,0.0
"[0.3, 0.3, 0.1, 0.0, 0.1, 0.1, 0.1]",3,0.0
"[0.3, 0.3, 0.1, 0.0, 0.1, 0.1, 0.1]",4,0.0
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.3, 0.3]",0,-0.009999999999999966
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.3, 0.3]",1,-0.010000000000000142
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.3, 0.3]",2,0.0
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.3, 0.3]",3,0.0
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.3, 0.3]",4,0.0
"[0.0, 0.0, 0.3, 0.3, 0.3, 0.4, 0.3]",0,0.0
"[0.0, 0.0, 0.3, 0.3, 0.3, 0.4, 0.3]",1,0.0
"[0.0, 0.0, 0.3, 0.3, 0.3, 0.4, 0.3]",2,0.0
"[0.0, 0.0, 0.3, 0.3, 0.3, 0.4, 0.3]",3,0.0
"[0.0, 0.0, 0.3, 0.3, 0.3, 0.4, 0.3]",4,0.0
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0]",0,0.05571732989345687
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0]",1,0.0
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0]",2,0.0
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0]",3,0.0
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.0]",4,0.0
"[0.1, 0.0, 0.1, 0.0, 0.1, 0.3, 0.3]",0,0.0
"[0.1, 0.0, 0.1, 0.0, 0.1, 0.3, 0.3]",1,0.0
"[0.1, 0.0, 0.1, 0.0, 0.1, 0.3, 0.3]",2,0.0
"[0.1, 0.0, 0.1, 0.0, 0.1, 0.3, 0.3]",3,0.0
"[0.1, 0.0, 0.1, 0.0, 0.1, 0.3, 0.3]",4,0.0
"[0.0, 0.1, 0.0, 0.1, 0.1, 0.2, 0.2]",0,-0.010000000000000009
"[0.0, 0.1, 0.0, 0.1, 0.1, 0.2, 0.2]",1,0.0
"[0.0, 0.1, 0.0, 0.1, 0.1, 0.2, 0.2]",2,0.0
"[0.0, 0.1, 0.0, 0.1, 0.1, 0.2, 0.2]",3,0.0
"[0.0, 0.1, 0.0, 0.1, 0.1, 0.2, 0.2]",4,0.0
"[0.2, 0.1, 0.0, 0.1, 0.1, 0.2, 0.1]",0,0.0
"[0.2, 0.1, 0.0, 0.1, 0.1, 0.2, 0.1]",1,0.0
"[0.2, 0.1, 0.0, 0.1, 0.1, 0.2, 0.1]",2,0.0
"[0.2, 0.1, 0.0, 0.1, 0.1, 0.2, 0.1]",3,0.0
"[0.2, 0.1, 0.0, 0.1, 0.1, 0.2, 0.1]",4,0.0
"[0.3, 0.3, 0.4, 0.3, 0.3, 0.1, 0.1]",0,-0.010000000000000142
"[0.3, 0.3, 0.4, 0.3, 0.3, 0.1, 0.1]",1,-0.010000000000000142
"[0.3, 0.3, 0.4, 0.3, 0.3, 0.1, 0.1]",2,-0.010000000000000142
"[0.3, 0.3, 0.4, 0.3, 0.3, 0.1, 0.1]",3,-0.009999999999999966
"[0.3, 0.3, 0.4, 0.3, 0.3, 0.1, 0.1]",4,-0.010000000000000142
"[0.4, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",0,-0.009999999999999966
"[0.4, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",1,0.0
"[0.4, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",2,0.0
"[0.4, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",3,0.0
"[0.4, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",4,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",0,-0.009999999999999966
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",1,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",2,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",3,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",4,0.0
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.1]",0,0.0106706352059002
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.1]",1,-0.019950000000000283
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.1]",2,-0.019950000000000283
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.1]",3,-0.019950000000000283
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.1]",4,-0.019950000000000283
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.1]",0,-0.010000000000000142
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.1]",1,0.0
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.1]",2,0.0
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.1]",3,0.0
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.1]",4,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.0, 0.0]",0,0.19970371257744046
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.0, 0.0]",1,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.0, 0.0]",2,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.0, 0.0]",3,0.0
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.0, 0.0]",4,0.0
"[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3]",0,0.0
"[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3]",1,0.0
"[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3]",2,0.0
"[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3]",3,0.0
"[0.0, 0.1, 0.0, 0.0, 0.0, 0.1, 0.3]",4,0.0
"[0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1]",0,0.0
"[0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1]",1,0.0
"[0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1]",2,0.0
"[0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1]",3,0.0
"[0.1, 0.1, 0.0, 0.0, 0.1, 0.2, 0.1]",4,0.0
"[0.2, 0.0, 0.0, 0.2, 0.2, 0.1, 0.1]",0,0.26964986423160514
"[0.2, 0.0, 0.0, 0.2, 0.2, 0.1, 0.1]",1,0.0
"[0.2, 0.0, 0.0, 0.2, 0.2, 0.1, 0.1]",2,0.0
"[0.2, 0.0, 0.0, 0.2, 0.2, 0.1, 0.1]",3,0.0
"[0.2, 0.0, 0.0, 0.2, 0.2, 0.1, 0.1]",4,0.0
"[0.2, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",0,-0.009999999999999966
"[0.2, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",1,0.0
"[0.2, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",2,0.0
"[0.2, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",3,0.0
"[0.2, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",4,0.0
"[0.0, 0.3, 0.3, 0.3, 0.3, 0.2, 0.2]",0,0.5062569945141128
"[0.0, 0.3, 0.3, 0.3, 0.3, 0.2, 0.2]",1,0.0
"[0.0, 0.3, 0.3, 0.3, 0.3, 0.2, 0.2]",2,0.0
"[0.0, 0.3, 0.3, 0.3, 0.3, 0.2, 0.2]",3,0.0
"[0.0, 0.3, 0.3, 0.3, 0.3, 0.2, 0.2]",4,0.0
"[0.3, 0.2, 0.1, 0.2, 0.3, 0.3, 0.4]",0,-0.07114562498272502
"[0.3, 0.2, 0.1, 0.2, 0.3, 0.3, 0.4]",1,-0.016551077106198128
"[0.3, 0.2, 0.1, 0.2, 0.3, 0.3, 0.4]",2,0.0
"[0.3, 0.2, 0.1, 0.2, 0.3, 0.3, 0.4]",3,0.0
"[0.3, 0.2, 0.1, 0.2, 0.3, 0.3, 0.4]",4,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 0.2]",0,-0.010521284322690734
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 0.2]",1,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 0.2]",2,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 0.2]",3,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.1, 0.2]",4,0.0
"[0.2, 0.2, 0.2, 0.0, 0.1, 0.0, 0.1]",0,0.056651551407903115
"[0.2, 0.2, 0.2, 0.0, 0.1, 0.0, 0.1]",1,0.0
"[0.2, 0.2, 0.2, 0.0, 0.1, 0.0, 0.1]",2,0.0
"[0.2, 0.2, 0.2, 0.0, 0.1, 0.0, 0.1]",3,0.0
"[0.2, 0.2, 0.2, 0.0, 0.1, 0.0, 0.1]",4,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]",0,-0.009449307556442141
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]",1,0.22359515739339625
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]",2,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]",3,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0]",4,0.0
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.1, 0.0]",0,0.0
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.1, 0.0]",1,0.0
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.1, 0.0]",2,0.0
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.1, 0.0]",3,0.0
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.1, 0.0]",4,0.0
"[0.0, 0.2, 0.3, 0.3, 0.4, 0.3, 0.3]",0,0.0
"[0.0, 0.2, 0.3, 0.3, 0.4, 0.3, 0.3]",1,0.0
"[0.0, 0.2, 0.3, 0.3, 0.4, 0.3, 0.3]",2,0.0
"[0.0, 0.2, 0.3, 0.3, 0.4, 0.3, 0.3]",3,0.0
"[0.0, 0.2, 0.3, 0.3, 0.4, 0.3, 0.3]",4,0.0
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.2]",0,-0.020596345770802955
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.2]",1,-0.052827908022515316
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.2]",2,-0.06103862582360919
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.2]",3,0.0
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.2, 0.2]",4,0.0
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]",0,-0.022771594881249933
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]",1,-0.009999999999999966
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]",2,-0.011895249999999967
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]",3,-0.009999999999999966
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.4]",4,-0.01368224512499996
"[0.3, 0.4, 0.3, 0.2, 0.1, 0.1, 0.2]",0,-0.01189524999999998
"[0.3, 0.4, 0.3, 0.2, 0.1, 0.1, 0.2]",1,-0.01095000000000014
"[0.3, 0.4, 0.3, 0.2, 0.1, 0.1, 0.2]",2,0.0
"[0.3, 0.4, 0.3, 0.2, 0.1, 0.1, 0.2]",3,0.0
"[0.3, 0.4, 0.3, 0.2, 0.1, 0.1, 0.2]",4,0.0
"[0.1, 0.1, 0.3, 0.3, 0.2, 0.1, 0.2]",0,-0.009999999999999966
"[0.1, 0.1, 0.3, 0.3, 0.2, 0.1, 0.2]",1,0.0
"[0.1, 0.1, 0.3, 0.3, 0.2, 0.1, 0.2]",2,0.0
"[0.1, 0.1, 0.3, 0.3, 0.2, 0.1, 0.2]",3,0.0
"[0.1, 0.1, 0.3, 0.3, 0.2, 0.1, 0.2]",4,0.0
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.4, 0.2]",0,-0.10515860829888957
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.4, 0.2]",1,0.0
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.4, 0.2]",2,0.0
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.4, 0.2]",3,0.0
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.4, 0.2]",4,0.0
"[0.0, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.019949999999999933
"[0.0, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",1,-0.019950000000000107
"[0.0, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",2,-0.009999999999999966
"[0.0, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",3,-0.009999999999999966
"[0.0, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",4,-0.009999999999999966
"[0.0, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.010949999999999962
"[0.0, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",1,-0.017395315519065205
"[0.0, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",3,0.0
"[0.0, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",4,0.0
"[0.0, 0.0, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.009999999999999966
"[0.0, 0.0, 0.3, 0.3, 0.2, 0.2, 0.2]",1,0.1867770006601575
"[0.0, 0.0, 0.3, 0.3, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 0.3, 0.3, 0.2, 0.2, 0.2]",3,0.0
"[0.0, 0.0, 0.3, 0.3, 0.2, 0.2, 0.2]",4,0.0
"[0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]",0,0.10281724373006051
"[0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]",1,0.0
"[0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]",2,0.0
"[0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]",3,0.0
"[0.3, 0.0, 0.0, 0.0, 0.0, 0.1, 0.1]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.3, 0.3, 0.3]",0,-0.009999999999999966
"[0.3, 0.2, 0.1, 0.1, 0.3, 0.3, 0.3]",1,0.0
"[0.3, 0.2, 0.1, 0.1, 0.3, 0.3, 0.3]",2,0.0
"[0.3, 0.2, 0.1, 0.1, 0.3, 0.3, 0.3]",3,0.0
"[0.3, 0.2, 0.1, 0.1, 0.3, 0.3, 0.3]",4,0.0
"[0.3, 0.4, 0.3, 0.1, 0.1, 0.1, 0.2]",0,-0.01095000000000014
"[0.3, 0.4, 0.3, 0.1, 0.1, 0.1, 0.2]",1,0.0
"[0.3, 0.4, 0.3, 0.1, 0.1, 0.1, 0.2]",2,0.0
"[0.3, 0.4, 0.3, 0.1, 0.1, 0.1, 0.2]",3,0.0
"[0.3, 0.4, 0.3, 0.1, 0.1, 0.1, 0.2]",4,0.0
"[0.2, 0.1, 0.1, 0.1, 0.0, 0.1, 0.4]",0,-0.009999999999999966
"[0.2, 0.1, 0.1, 0.1, 0.0, 0.1, 0.4]",1,-0.010000000000000142
"[0.2, 0.1, 0.1, 0.1, 0.0, 0.1, 0.4]",2,0.0
"[0.2, 0.1, 0.1, 0.1, 0.0, 0.1, 0.4]",3,0.0
"[0.2, 0.1, 0.1, 0.1, 0.0, 0.1, 0.4]",4,0.0
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3]",0,0.37745077960198303
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3]",1,0.0
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3]",2,0.0
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3]",3,0.0
"[0.1, 0.0, 0.0, 0.1, 0.1, 0.1, 0.3]",4,0.0
"[0.1, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",0,-0.010000000000000142
"[0.1, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",1,-0.010842172434340259
"[0.1, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",2,0.0
"[0.1, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",3,0.0
"[0.1, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",4,0.0
"[0.2, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",0,-0.01900000000000011
"[0.2, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",1,-0.014746016921777474
"[0.2, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",2,-0.010000000000000142
"[0.2, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",3,-0.010000000000000142
"[0.2, 0.2, 0.1, 0.2, 0.2, 0.1, 0.1]",4,-0.010842172434340259
"[0.2, 0.1, 0.2, 0.2, 0.1, 0.1, 0.0]",0,-0.10940350909194008
"[0.2, 0.1, 0.2, 0.2, 0.1, 0.1, 0.0]",1,0.003827140770963522
"[0.2, 0.1, 0.2, 0.2, 0.1, 0.1, 0.0]",2,-0.10729084037311401
"[0.2, 0.1, 0.2, 0.2, 0.1, 0.1, 0.0]",3,-0.10729084037311401
"[0.2, 0.1, 0.2, 0.2, 0.1, 0.1, 0.0]",4,-0.10729084037311418
"[0.2, 0.3, 0.3, 0.4, 0.3, 0.3, 0.2]",0,-0.010000000000000142
"[0.2, 0.3, 0.3, 0.4, 0.3, 0.3, 0.2]",1,-0.010000000000000142
"[0.2, 0.3, 0.3, 0.4, 0.3, 0.3, 0.2]",2,-0.010000000000000142
"[0.2, 0.3, 0.3, 0.4, 0.3, 0.3, 0.2]",3,0.0
"[0.2, 0.3, 0.3, 0.4, 0.3, 0.3, 0.2]",4,0.0
"[0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1]",0,0.25890517717906386
"[0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1]",1,0.0
"[0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1]",2,0.0
"[0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1]",3,0.0
"[0.0, 0.0, 0.1, 0.1, 0.2, 0.3, 0.1]",4,0.0
"[0.0, 0.1, 0.2, 0.2, 0.3, 0.1, 0.1]",0,-0.03830450906694024
"[0.0, 0.1, 0.2, 0.2, 0.3, 0.1, 0.1]",1,-0.0387604750000002
"[0.0, 0.1, 0.2, 0.2, 0.3, 0.1, 0.1]",2,-0.03937997916649623
"[0.0, 0.1, 0.2, 0.2, 0.3, 0.1, 0.1]",3,-0.029850250000000245
"[0.0, 0.1, 0.2, 0.2, 0.3, 0.1, 0.1]",4,-0.029850250000000245
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.1, 0.1]",0,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.1, 0.1]",1,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.1, 0.1]",2,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.1, 0.1]",3,0.0
"[0.0, 0.0, 0.2, 0.2, 0.3, 0.1, 0.1]",4,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.1, 0.1]",0,0.3895439249454822
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.1, 0.1]",1,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.1, 0.1]",2,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.1, 0.1]",3,0.0
"[0.0, 0.0, 0.1, 0.2, 0.3, 0.1, 0.1]",4,0.0
"[0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1]",0,0.0
"[0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1]",1,0.0
"[0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1]",2,0.0
"[0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1]",3,0.0
"[0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.1]",4,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.2, 0.2]",0,-0.07135398124076694
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.2, 0.2]",1,-0.07220211939197173
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.2, 0.2]",2,-0.07214164465615608
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.2, 0.2]",3,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.2, 0.2]",4,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.2]",0,-0.0861244856225733
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.2]",1,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.2]",2,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.2]",3,0.0
"[0.2, 0.1, 0.1, 0.2, 0.1, 0.1, 0.2]",4,0.0
"[0.1, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",0,-0.009999999999999966
"[0.1, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",1,0.0
"[0.1, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",2,0.0
"[0.1, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",3,0.0
"[0.1, 0.3, 0.2, 0.2, 0.3, 0.1, 0.0]",4,0.0
"[0.0, 0.2, 0.1, 0.2, 0.2, 0.1, 0.0]",0,0.3493400854243673
